cell,axis,axis_value,axis_label,scenario,family,part_order,world,policy15,delay,t_irrev,cap_strength,cap_share,containment_strength,mutation_rate,adversarial_pressure,initial_exploit_mass_scale,resource_concentration_pressure,catastrophe_severity,action_channel_cost_scale,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,containment_timer_activity,containment_timer_activity_ci_lo,containment_timer_activity_ci_hi,viable_probability,robust
decoupling,cap_tightness,4.0200000000000005,share=0.32;strength=0.82,decoupling,C,3,W4_scavenger_catastrophe,C_dyn_only,2,8,0.82,0.32,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.6375,0.5281059097698362,0.7342936627574055,0.0,0.0,0.0458197362645751,0.48940592306267555,0.4822770401382017,0.4965348059871494,0.0,0.0,0.0458197362645751,0.1467849850220375,0.14386279932625645,0.14970717071781853,0.09765708249442931,0.09319616892050918,0.10211799606834944,0.24245658827762714,0.22926397463237774,0.25564920192287655,0.7575434117198601,0.744350798074604,0.7707360253651161,0.3328996605368752,0.32633707512261984,0.33946224595113056,0.9760337319704784,0.9657250260847487,0.986342437856208,0.9666137621796411,0.9618580493670988,0.9713694749921834,0.8825427207575014,0.8577221804990044,0.9073632610159984,0.35076503126168457,0.3470937271279797,0.35443633539538943,1.2765896838072583,1.260241816615157,1.2929375509993597,0.8423345742091082,0.8338874854481716,0.8507816629700448,0.1266476771799906,0.12438040091197294,0.12891495344800824,0.9821900725740432,0.9811752800288531,0.9832048651192333,453.1375,441.85557351616274,464.41942648383724,0.00901788616865604,0.00864343843806018,0.0093923338992519,0.5197499999999999,0.5110125700415693,0.5284874299584306,0.006710012060002638,0.005845076651355343,0.0075749474686499325,0.9625,0.7936791545806583,1.1313208454193417,93.6125,88.67659560984674,98.54840439015325,453.1375,441.85557351616274,464.41942648383724,1.0,1.0,1.0,0.1423723062479783,0.1366581859592651,0.14808642653669152,-55.90001971506189,-70.98892226541732,-40.81111716470645,1183.8955992541246,1162.4785453400557,1205.3126531681935,1.0,1.0,1.0,0.10192535403121827,0.09357625204327244,0.11027445601916411,0.4180286004786676,0.39528271488341,0.44077448607392516,1.0,1.0,1.0,0.9995622469452037,0.9989575555726223,1.000166938317785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,cap_tightness,4.0200000000000005,share=0.32;strength=0.82,decoupling,C,3,W4_scavenger_catastrophe,C_full,2,8,0.82,0.32,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.6375,0.5281059097698362,0.7342936627574055,0.0,0.0,0.0458197362645751,0.48963512312949187,0.4825792775127711,0.49669096874621266,0.0,0.0,0.0458197362645751,0.14668831835328747,0.14376318870930596,0.14961344799726897,0.09769869145181852,0.0932474424378401,0.10214994046579694,0.24305722379289466,0.23007387456724665,0.25604057301854266,0.7569427762045935,0.7439594269789395,0.7699261254302475,0.33321801857806904,0.32665808829920745,0.33977794885693063,0.976035736198243,0.9657268294669411,0.9863446429295449,0.9666102382232706,0.9618549911733294,0.9713654852732119,0.8825461721793516,0.8577231455789147,0.9073691987797885,0.350756311837786,0.34708490000420095,0.35442772367137104,1.2768567974226428,1.2605254570220445,1.293188137823241,0.8424948660377731,0.8340834929388776,0.8509062391366686,0.12667025527555795,0.1244085622214623,0.1289319483296536,0.9822375040695611,0.9812216299235766,0.9832533782155456,453.1875,441.88988705410225,464.48511294589775,0.009015949881733602,0.008641253207061078,0.009390646556406125,0.51875,0.5101288268442005,0.5273711731557996,0.006725357154569536,0.0058654872795299295,0.007585227029609143,0.9625,0.7936791545806583,1.1313208454193417,93.5875,88.64775487800705,98.52724512199296,453.1875,441.88988705410225,464.48511294589775,1.0,1.0,1.0,0.14239638008860367,0.13669329526866866,0.14809946490853867,-55.22149486167751,-70.35725581747673,-40.0857339058783,1183.7936838206913,1162.3827364568247,1205.204631184558,1.0,1.0,1.0,0.1016491635490753,0.09329165028055675,0.11000667681759385,0.4190641789532667,0.3966790940814598,0.4414492638250736,1.0,1.0,1.0,0.9995622469452037,0.9989575555726223,1.000166938317785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,default,0.0,default,decoupling,C,3,W4_scavenger_catastrophe,C_caps_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.05,0.01961323712729557,0.121624525510822,0.0,0.0,0.0458197362645751,0.5515573904862344,0.5436648753455587,0.5594499056269101,0.0,0.0,0.0458197362645751,0.16421628158221077,0.1591391396114552,0.16929342355296634,0.13003540397483887,0.12242885191264709,0.13764195603703067,0.3483666379244209,0.33171561796656646,0.36501765788227536,0.6515482590944153,0.6348768296343407,0.6682196885544899,0.32796140604064045,0.32127836406836663,0.33464444801291426,0.9850402525133711,0.9777040985834737,0.9923764064432685,0.922505390619985,0.9186779527751772,0.9263328284647929,0.7499347492223725,0.73885693418042,0.761012564264325,0.3465104661291673,0.34357026729719103,0.3494506649611436,1.8241968549643814,1.8072006314569093,1.8411930784718535,1.0786095745236528,1.0701769015506781,1.0870422474966275,0.17283099995411927,0.17077222024056285,0.1748897796676757,0.985268341069153,0.9844509000109368,0.9860857821273691,419.2125,406.88798889317906,431.5370111068209,0.011012785537221861,0.010745038219204923,0.0112805328552388,0.7787499999999999,0.7707505494650719,0.786749450534928,0.00694005458098768,0.006197638134698,0.00768247102727736,1.2125,1.0984809170979577,1.3265190829020421,120.9875,117.30092054227754,124.67407945772246,419.2125,406.88798889317906,431.5370111068209,1.0,1.0,1.0,0.2038738787011495,0.1936337526344853,0.21411400476781373,455.6809517958529,439.30407360630113,472.0578299854046,1061.6246117107296,1047.9483766807539,1075.3008467407053,1.0,1.0,1.0,0.1517290584888562,0.13722293857241175,0.16623517840530067,0.6006321343524499,0.5719234792527008,0.629340789452199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
decoupling,default,0.0,default,decoupling,C,3,W4_scavenger_catastrophe,C_dyn_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.6375,0.5281059097698362,0.7342936627574055,0.0,0.0,0.0458197362645751,0.48940592306267555,0.4822770401382017,0.4965348059871494,0.0,0.0,0.0458197362645751,0.1467849850220375,0.14386279932625645,0.14970717071781853,0.09765708249442931,0.09319616892050918,0.10211799606834944,0.24245658827762714,0.22926397463237774,0.25564920192287655,0.7575434117198601,0.744350798074604,0.7707360253651161,0.3328996605368752,0.32633707512261984,0.33946224595113056,0.9760337319704784,0.9657250260847487,0.986342437856208,0.9666137621796411,0.9618580493670988,0.9713694749921834,0.8825427207575014,0.8577221804990044,0.9073632610159984,0.35076503126168457,0.3470937271279797,0.35443633539538943,1.2765896838072583,1.260241816615157,1.2929375509993597,0.8423345742091082,0.8338874854481716,0.8507816629700448,0.1266476771799906,0.12438040091197294,0.12891495344800824,0.9821900725740432,0.9811752800288531,0.9832048651192333,453.1375,441.85557351616274,464.41942648383724,0.00901788616865604,0.00864343843806018,0.0093923338992519,0.5197499999999999,0.5110125700415693,0.5284874299584306,0.006710012060002638,0.005845076651355343,0.0075749474686499325,0.9625,0.7936791545806583,1.1313208454193417,93.6125,88.67659560984674,98.54840439015325,453.1375,441.85557351616274,464.41942648383724,1.0,1.0,1.0,0.1423723062479783,0.1366581859592651,0.14808642653669152,-55.90001971506189,-70.98892226541732,-40.81111716470645,1183.8955992541246,1162.4785453400557,1205.3126531681935,1.0,1.0,1.0,0.10192535403121827,0.09357625204327244,0.11027445601916411,0.4180286004786676,0.39528271488341,0.44077448607392516,1.0,1.0,1.0,0.9995622469452037,0.9989575555726223,1.000166938317785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,default,0.0,default,decoupling,C,3,W4_scavenger_catastrophe,C_full,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.7125,0.6053944721715182,0.8001321399160374,0.0,0.0,0.0458197362645751,0.48789134408490875,0.4809251018715769,0.4948575862982406,0.0,0.0,0.0458197362645751,0.14823828612044468,0.14492977700811344,0.15154679523277592,0.09842615106795297,0.09427915357151963,0.1025731485643863,0.23747879003593814,0.22467612138728654,0.25028145868458973,0.7625212099616201,0.7497185413129346,0.7753238786103056,0.32721002614693107,0.3214247812450607,0.33299527104880144,0.9692486430099491,0.9586383519317808,0.9798589340881173,0.9665689755273419,0.962614203364393,0.9705237476902908,0.8688811215652976,0.8390896132012458,0.8986726299293495,0.3530091961183598,0.3491340149660594,0.3568843772706602,1.2756746659809852,1.2619030491410617,1.2894462828209088,0.8446272405341639,0.8362200501871218,0.8530344308812061,0.12532696602324184,0.12268611947621536,0.12796781257026832,0.9819876957057669,0.9809019723008509,0.983073419110683,470.4,456.67434799962336,484.1256520003766,0.009103996505418835,0.008693771622831937,0.009514221388005733,0.5122500000000001,0.5043146345987957,0.5201853654012045,0.006775866494031994,0.005883791392231522,0.007667941595832467,0.8875,0.7167103318128005,1.0582896681871994,95.0875,89.47402682283425,100.70097317716576,470.4,456.67434799962336,484.1256520003766,1.0,1.0,1.0,0.13834615164810865,0.13204671466273019,0.14464558863348712,-35.00962122017893,-52.01880181805611,-18.000440622301745,1191.340684229765,1168.7141932187562,1213.9671752407737,1.0,1.0,1.0,0.10607764288381019,0.0966247597057209,0.11553052606189948,0.4094461897171347,0.38737262308152853,0.43151975635274087,1.0,1.0,1.0,0.9993955301978182,0.9983645407484829,1.0004265196471536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.30114731294065733,0.2990614099649827,0.30323321591633196,0.0,0.0,0.0458197362645751,0.13389653417109584,0.13108661455973758,0.1367064537824541,0.09841661761999747,0.09364916236314996,0.10318407287684497,0.0,0.0,0.0,0.897191236575442,0.8926607750425689,0.901721698108315,0.283301421466987,0.2792655277373503,0.2873373151966237,0.993690060210576,0.9932194750580043,0.9941606453631477,0.9509604643865955,0.9455043369921846,0.9564165917810065,0.8907063353250402,0.8788151781253933,0.902597492524687,0.4408885687785502,0.43633499149662364,0.4454421460604768,0.6656586937988276,0.6587713466412479,0.6725460409564072,0.8344997785027255,0.827260922881884,0.841738634123567,0.07508035512416952,0.07378271349659074,0.0763779967517483,1.0,1.0,1.0,1045.6375,1025.8555791112829,1065.4194208887172,0.004957129467896364,0.004814118273101281,0.005100140662691447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05,49.06537557039567,53.03462442960432,1045.6375,1025.8555791112829,1065.4194208887172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.5132150639433,2021.714803944974,2045.3116261829127,1.0,1.0,1.0,0.06510120874281353,0.057072866996075625,0.07312955048955143,0.0,0.0,0.0,1.0,1.0,1.0,0.5788336467815892,0.5728446492532591,0.5848226443099194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.294191559261571,0.29260169047345186,0.2957814280496901,0.0,0.0,0.0458197362645751,0.1336915841796792,0.13122380791867266,0.13615936044068572,0.09762979433848683,0.09340380380818883,0.10185578486878483,0.0,0.0,0.0,0.9207056061918607,0.9166433939453097,0.9247678184384117,0.24939140261691448,0.24547517347909442,0.25330763175473453,0.995213718109766,0.9949573269144554,0.9954701093050766,0.9575373791350895,0.9531017874735646,0.9619729707966145,0.8984933899613317,0.8868077222559896,0.9101790576666737,0.44559413328822695,0.4413988703266332,0.44978939624982067,0.6133189126939922,0.6065499903317287,0.6200878350562556,0.7661023441481054,0.7588703752906445,0.7733343130055663,0.07156877033507904,0.07024956388044427,0.0728879767897138,1.0,1.0,1.0,1077.5625,1059.5612880176839,1095.5637119823161,0.004917570837893433,0.004780714068856523,0.005054427606930343,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.025189248545411984,0.149810751454588,47.1375,45.25735824076744,49.01764175923257,1077.5625,1059.5612880176839,1095.5637119823161,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.8443273409114,1879.2979052474757,1908.390749434347,1.0,1.0,1.0,0.06451563733876595,0.057464848021604446,0.07156642665592744,0.0,0.0,0.0,1.0,1.0,1.0,0.5333207936469498,0.5274347742015034,0.5392068130923963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,0.6,adversarial_pressure=0.60,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.62,0.18,0.62,0.18,0.6,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.2952212849298671,0.29361645539311676,0.29682611446661744,0.0,0.0,0.0458197362645751,0.1350596737323365,0.13254427161440083,0.13757507585027215,0.09825463734275744,0.09429223565794663,0.10221703902756825,0.0,0.0,0.0,0.9231670256126966,0.9195580015514618,0.9267760496739313,0.2485684854288023,0.24501769471111656,0.25211927614648805,0.9953120313943005,0.9950918930175959,0.995532169771005,0.9583857298830898,0.9537593644654925,0.9630120953006871,0.9032985780004885,0.8921613029479554,0.9144358530530217,0.4463377633223725,0.44231067546188063,0.4503648511828644,0.6146205874495518,0.6076872192500298,0.6215539556490739,0.7680333939262616,0.7605427441951731,0.7755240436573501,0.07157343068116215,0.0703032080960416,0.0728436532662827,1.0,1.0,1.0,1075.6375,1056.5148210228624,1094.7601789771377,0.004941223650502898,0.004785698800968066,0.00509674850003773,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.025189248545411984,0.149810751454588,48.2,46.27997990516845,50.12002009483155,1075.6375,1056.5148210228624,1094.7601789771377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.7093841908322,1879.681820220233,1911.7369481614314,1.0,1.0,1.0,0.06842446463207257,0.061237601437970635,0.0756113278261745,0.0,0.0,0.0,1.0,1.0,1.0,0.5344526847387407,0.5284236689130694,0.5404817005644121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.38457272199834647,0.3779501245087295,0.39119531948796343,0.0,0.0,0.0458197362645751,0.13724318553144704,0.13401261380804225,0.14047375725485184,0.10430832108940943,0.09943687855164045,0.10917976362717842,0.1206054967194854,0.10714136841623342,0.13406962502273737,0.7894513616698837,0.779286204202667,0.7996165191371004,0.2993153243393586,0.2956876481411424,0.3029430005375748,0.9729166224048592,0.9718903545968549,0.9739428902128635,0.9649631888340272,0.962151041154877,0.9677753365131774,0.9088693396763722,0.8998566521380326,0.9178820272147118,0.42675227284702394,0.4228977363173745,0.4306068093766734,0.8427468594347417,0.8346182096361126,0.8508755092333709,1.087612822796299,1.0795826768229921,1.0956429687696057,0.10809429702302398,0.10664912159385802,0.10953947245218994,1.0,1.0,1.0,667.9875,650.1334163910375,685.8415836089624,0.007266944985903393,0.007131613667460813,0.007402276304345972,0.0,0.0,0.0,0.0037988692614089456,0.0029900311969133907,0.0046077073259045,0.0375,-0.004394646345387179,0.07939464634538718,70.7375,68.83709954336734,72.63790045663265,667.9875,650.1334163910375,685.8415836089624,1.0,1.0,1.0,0.034187355891472246,0.029635384476722385,0.03873932730622211,152.10888960547493,140.11899629361187,164.09878291733799,1666.4506683163763,1650.4948266181952,1682.4065100145574,1.0,1.0,1.0,0.07466306977238835,0.06543286484837461,0.08389327469640208,0.20794051158531968,0.18472649726936802,0.23115452590127133,1.0,1.0,1.0,0.7328233560302102,0.7257549649009675,0.7398917471594529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.3413833891596745,0.3367905451577823,0.34597623316156667,0.0,0.0,0.0458197362645751,0.14122275895762443,0.13710665991384063,0.14533885800140822,0.10906424128881353,0.102957105229674,0.11517137734795307,0.06150434059115446,0.053600827010771054,0.06940785417153787,0.8870483273925684,0.8806158324845318,0.8934808223006051,0.303928376082246,0.29999709135594443,0.30785966080854754,0.9870890445617508,0.986151458925494,0.9880266301980076,0.963857169811526,0.9598810204811026,0.9678333191419495,0.914228057277338,0.9042495731934241,0.9242065413612519,0.440357955235016,0.4363072071127008,0.4444087033573311,0.7111930971988678,0.7033776501288683,0.7190085442688673,0.9068267120970452,0.8996750851385326,0.9139783390555579,0.08699806096882962,0.08564868440103703,0.0883474375366222,1.0,1.0,1.0,798.375,783.315821506512,813.434178493488,0.006148182976039141,0.0060172149815119515,0.006279150970566331,0.0,0.0,0.0,0.00030550838101896233,4.355733084248731e-05,0.0005674594311954374,0.1,0.033844831425549796,0.16615516857445023,58.675,56.84133095555469,60.508669044445305,798.375,783.315821506512,813.434178493488,1.0,1.0,1.0,0.022533599810160253,0.019600969498222525,0.02546623012209798,41.5975007527296,36.011065099957705,47.1839364055015,1580.529379273855,1565.1061984334156,1595.9525601142946,1.0,1.0,1.0,0.0860332795614666,0.07427299657922719,0.09779356254370601,0.10604196653647321,0.09241521898408803,0.1196687140888584,1.0,1.0,1.0,0.6184287801729286,0.6116327392424943,0.6252248211033629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,0.8,adversarial_pressure=0.80,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.62,0.18,0.62,0.18,0.8,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.3417298708047022,0.33710685690275943,0.34635288470664494,0.0,0.0,0.0458197362645751,0.1413488029787628,0.13746454549662263,0.14523306046090295,0.10972201934956982,0.10409882499409569,0.11534521370504396,0.06171023822381213,0.05395082481936597,0.06946965162825829,0.8890077649246237,0.8830953736593337,0.8949201561899138,0.3033285664664076,0.29955711150647846,0.30710002142633674,0.9869720130637564,0.9860125306221594,0.9879314955053533,0.964051250745238,0.9609710793768054,0.9671314221136706,0.9113930579164862,0.9022476869620426,0.9205384288709297,0.4429649570285251,0.4384694634587692,0.44746045059828105,0.7124799864326731,0.705122719785958,0.7198372530793882,0.9090279777931892,0.9017747343175742,0.9162812212688043,0.08703130759244648,0.0856293390311211,0.08843327615377186,1.0,1.0,1.0,805.4125,789.97362857975,820.8513714202501,0.006174651201579773,0.006046476854321516,0.0063028255488380295,0.0,0.0,0.0,0.000861947118623085,0.0002300331071190604,0.0014938611301271096,0.0875,0.025189248545411984,0.149810751454588,60.2125,58.17802875108587,62.24697124891413,805.4125,789.97362857975,820.8513714202501,1.0,1.0,1.0,0.02237893938615162,0.019501063782536528,0.025256814989766715,41.70052389103917,35.66625023536733,47.73479754671101,1582.515307056408,1567.6593671881626,1597.3712469246532,1.0,1.0,1.0,0.08639340533614764,0.0752955268157472,0.0974912838565481,0.1063969624548485,0.09301866348166549,0.11977526142803152,1.0,1.0,1.0,0.619547814289281,0.6131501911182243,0.6259454374603376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,adversarial_pressure,1.0,adversarial_pressure=1.00,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0458197362645751,0.0,0.0,0.0458197362645751,0.5844579688196754,0.5760144163649111,0.5929015212744396,0.0,0.0,0.0458197362645751,0.15028608963802192,0.14550026926861132,0.15507191000743253,0.11199548709756706,0.10648757152123384,0.11750340267390028,0.4376604351548529,0.42147292722140783,0.453847943088298,0.5623395648400046,0.5461520569064439,0.5785270727735653,0.17985186407484965,0.17441833961733405,0.18528538853236526,0.969905655711208,0.9660325918316818,0.9737787195907343,0.9255662878665218,0.9220077643424358,0.9291248113906079,0.8047903711117979,0.7922679273846286,0.8173128148389671,0.38609352004862274,0.3832556075445009,0.3889314325527446,1.1699868999022789,1.1595623629589074,1.1804114368456504,1.559589198052222,1.5481162232857941,1.57106217281865,0.14784109250288485,0.14644788485591415,0.14923430014985556,1.0,1.0,1.0,424.4875,414.17628594991317,434.79871405008686,0.011038574832350444,0.010855840734763852,0.011221308929937036,0.0,0.0,0.0,0.009586597962916556,0.00866484202949923,0.010508353896333882,0.55,0.424770287021577,0.675229712978423,102.7,99.45300080892596,105.94699919107404,424.4875,414.17628594991317,434.79871405008686,1.0,1.0,1.0,0.1826661299291681,0.1740356680662739,0.19129659179206226,495.6714237145646,483.9936149412471,507.3492324878821,1121.838520737846,1108.8120739371145,1134.8649675385775,1.0,1.0,1.0,0.11192851007688809,0.09825473759285779,0.12560228256091838,0.7531715831262631,0.7259378336770335,0.7804053325754927,1.0,1.0,1.0,0.9910164580354991,0.9869135988774351,0.9951193171935631,0.0019545641472095312,-0.0005487959125682488,0.004457924206987311,0.0,0.0,0.0,0.0,False
